2218,5295
2218,4163
2218,1362
2218,3810
2218,4301
2218,5266
2219,5076
2219,4114
2219,4855
2219,4653
2219,4523
2219,3330
2219,1205
2219,228
2219,4022
2220,422
2220,509
2220,522
2220,759
2220,420
2220,423
2220,678
2221,439
2221,516
2221,903
2221,3439
2221,522
2221,1539
2221,679
2221,614
2221,426
2221,1671
2221,421
2221,5249
2221,2678
2221,2473
2221,5141
2221,4540
2221,2878
2221,512
2221,4376
2221,531
2221,1982
2221,416
2221,749
2221,737
2221,5362
2221,5695
2221,204
2221,213
2221,5006
2221,420
2221,5119
2222,3618
2222,4710
2222,1881
2222,1481
2222,4216
2222,5300
2222,4788
2222,4115
2222,5502
2222,3209
2222,1932
2222,3876
2222,205
2222,1082
2223,3691
2223,930
2223,306
2223,929
2223,205
2223,2443
2224,205
2224,435
2224,1805
2224,930
2225,1703
2225,5490
2225,5059
2225,4527
2225,2472
2225,5000
2225,4465
2225,205
2225,4021
2226,2075
2226,1101
2226,3872
2226,931
2226,205
2227,3064
2227,1710
2227,206
2228,779
2228,3960
2228,206
2228,857
2229,4874
2229,225
2229,4290
2229,2375
2230,4651
2230,4022
2230,5182
2230,206
2231,1056
2231,1014
2231,3734
2231,206
2232,206
2232,4884
2232,4154
2232,4310
2232,4725
2232,4880
2233,941
2233,5148
2233,5515
2233,206
2234,5598
2234,206
2234,2715
2234,3914
2234,2448
2234,5605
2234,995
2234,4586
2234,1901
2234,1678
2235,5453
2235,1411
2235,3790
2235,5052
2235,207
2235,983
2236,3220
2236,2156
2236,2719
2236,1993
2236,3184
2236,1994
2236,4766
2236,4257
2236,3163
2236,1539
2236,850
2236,207
2236,4825
2236,1195
2237,649
2237,650
2237,231
2237,620
2238,4677
2238,3878
2238,1159
2238,2428
2239,1634
2239,1156
2239,598
2239,1031
2239,1075
2239,1479
2240,2915
2240,208
2240,2739
2241,3746
2241,1759
2241,2048
2241,1623
2242,2370
2242,3072
2242,1271
2243,3330
2243,2312
2243,208
2244,1836
2244,2338
2244,2529
2244,208
2244,2908
2244,3513
2245,4744
2245,4959
2245,4596
2246,5498
2246,4030
2246,4057
2247,4359
2247,209
2247,4458
2247,4620
2248,2098
2248,4143
2248,452
2248,209
2248,4365
2249,840
2249,4957
2249,1039
2249,2159
2249,1548
2250,210
2250,2065
2250,5341
2250,1290
2250,3072
2251,4018
2251,210
2251,2071
2251,2112
2251,243
2252,539
2252,210
2252,3330
2252,4325
2253,614
2253,2402
2253,2177
2253,1823
2253,1205
2253,553
2253,1066
2253,508
2254,1015
2254,1529
2254,257
2254,2571
2254,695
2254,4508
2254,4111
2254,4775
2254,3204
2255,949
2255,1756
2255,2160
2255,3209
2255,3007
2255,2710
2256,2597
2256,935
2256,2372
2256,4103
2257,1787
2257,2451
2257,210
2257,535
2258,3588
2258,3870
2258,3035
2258,1815
2258,3024
2258,3452
2259,4693
2259,2914
2259,2354
2259,1291
2259,3470
2259,1354
2259,2138
2259,4456
2259,1484
2259,3708
2259,2746
2260,210
2260,2847
2260,2741
2261,2366
2261,2471
2261,4150
2261,3576
2262,2062
2262,248
2262,2030
2263,3105
2263,3167
2263,5009
2263,210
2263,3908
2263,1219
2264,2593
2264,885
2264,300
2264,2116
2264,3297
2264,455
2265,1621
2265,4880
2265,3878
2265,3496
2266,2413
2266,262
2266,3887
2266,2419
2266,2634
2266,278
2267,4794
2267,1220
2267,1947
2267,4492
2268,4070
2268,4518
2268,3546
2268,212
2269,3965
2269,865
2269,972
2269,763
2270,648
2270,5417
2270,2350
2270,3845
2271,2086
2271,1786
2271,418
2271,1108
2272,1160
2272,514
2272,1852
2272,505
2273,1053
2273,700
2273,212
2273,4480
2274,4684
2274,527
2274,3672
2274,2779
2274,1345
2274,5062
2274,1675
2274,1872
2274,5481
2274,1883
2274,5209
2274,1783
2275,3384
2275,2532
2275,1370
2275,2286
2276,421
2276,2125
2276,1095
2277,212
2277,2710
2277,1592
2277,317
2277,1947
2278,3753
2278,5332
2278,5147
2278,5365
2279,755
2279,517
2279,1157
2280,4553
2280,3383
2280,415
2280,1564
2281,717
2281,1849
2281,1201
2281,2483
2281,3425
2281,5215
2281,609
2281,470
2281,2400
2281,241
2281,2396
2282,214
2282,304
2282,3761
2282,895
2282,4040
2282,2242
2282,1729
2283,435
2283,214
2283,722
2284,2371
2284,214
2285,4256
2285,3108
2285,1236
2285,4413
2285,992
2285,789
2286,404
2286,3315
2286,974
2286,215
2286,217
2286,3794
2287,693
2287,3629
2287,4854
2287,217
2287,4470
2288,3920
2288,1017
2288,4060
2289,215
2289,5706
2289,3611
2289,2710
2289,5131
2289,2764
2289,4710
2290,2453
2290,5013
2290,5034
2290,872
2290,2666
2290,4706
2290,4810
2290,2631
2290,5801
2290,5803
2290,215
2290,3942
2290,217
2290,5353
2290,4642
2290,5800
2290,4763
2290,5799
2290,5038
2290,1383
2290,286
2291,4375
2291,215
2291,1150
2291,3439
2292,2028
2292,2313
2292,215
2293,4326
2293,215
2293,4356
2294,1929
2294,2051
2294,215
2295,5617
2295,217
2295,215
2295,4347
2296,2598
2296,2585
2296,217
2296,3093
2297,2079
2297,215
2297,4302
2298,997
2298,4296
2298,971
2298,2335
2298,3951
2298,1007
2298,642
2299,1120
2299,215
2299,2187
2299,4503
2300,215
2300,4894
2300,5321
2300,4520
2300,3148
2300,5016
2301,1159
2301,217
2301,1065
2302,2600
2302,4893
2302,2297
2302,2219
2302,4729
2302,511
2303,832
2303,3008
2303,1655
2303,215
2303,2247
2304,2257
2304,1781
2304,215
2304,4204
2305,543
2305,523
2305,216
2305,1602
2306,216
2306,3095
2306,2079
2306,387
2307,1833
2307,1919
2307,5447
2307,2979
2307,1110
2307,3007
2307,5455
2307,3565
2307,2560
2307,4568
2308,278
2308,3796
2308,1838
2308,216
2308,2406
2308,5425
2308,1707
2309,759
2309,3117
2309,2067
2309,2600
2310,2517
2310,2280
2310,2641
2310,3951
2310,1617
2310,2407
2311,4960
2311,5627
2311,5571
2311,5057
2311,5570
2311,4527
2311,5131
2311,5744
2311,4077
2311,4022
2311,5662
2311,4533
2311,5706
2311,2617
2311,5517
2311,5583
2311,5640
2311,5568
2311,5361
2311,4464
2311,4973
2311,5456
2311,4994
2311,4795
2311,4087
2311,5245
2311,363
2311,4998
2311,4222
2311,5660
2311,5631
2311,5661
2311,5068
2311,5628
2311,5099
2311,5487
2311,5639
2311,5573
2311,5720
2311,5074
2311,5113
2311,5779
2311,5569
2311,5665
2311,5651
2311,5632
2311,5136
2311,5521
2311,380
2311,1293
2311,4280
2311,4020
2311,4026
2311,5060
2311,5835
2311,4529
2311,5686
2311,2122
2311,5682
2311,3402
2311,5122
2311,5069
2311,707
2311,5065
2311,5075
2311,5072
2311,4814
2311,4461
2311,476
2311,5677
2312,216
2312,4143
2312,3433
2313,4216
2313,1072
2313,1775
2314,3007
2314,5133
2314,4219
2314,4520
2314,4988
2314,5640
2314,5607
2314,5691
2314,4220
2314,4990
2314,4025
2314,5639
2314,4989
2314,2598
2314,5131
2314,3351
2314,5633
2314,1321
2314,880
2314,4991
2314,477
2314,5178
2314,1561
2314,563
2314,4022
2314,1632
2314,5179
2314,3005
2314,5078
2314,5664
2314,5056
2314,4994
2314,5596
2314,5666
2314,548
2314,1320
2314,1157
2315,824
2315,1301
2315,1070
2315,571
2316,4299
2316,1042
2316,3713
2316,216
2317,217
2317,2647
2317,3029
2317,2585
2318,1095
2318,3977
2318,4773
2318,301
2318,3904
2318,217
2318,3057
2318,3220
2318,3604
2318,3177
2318,724
2318,380
2319,5573
2319,2940
2319,1184
2319,335
2319,3217
2320,1488
2320,534
2320,517
2320,1157
2320,3507
2320,1982
2320,1479
2320,406
2320,800
2320,4377
2320,1107
2320,1272
2320,3242
2320,3710
2320,1791
2320,3384
2320,2816
2320,3700
2321,2201
2321,217
2321,2709
2321,245
2322,637
2322,1287
2322,301
2322,366
2323,5432
2323,217
2323,2572
2323,983
2323,4049
2324,217
2324,759
2324,3467
2324,677
2325,4022
2325,1301
2325,5103
2325,5663
2325,5659
2325,2734
2325,4653
2325,5383
2326,675
2326,217
2326,2956
2326,552
2327,2335
2327,4888
2327,3481
2327,217
2328,2608
2328,4810
2328,2607
2328,217
2329,1219
2329,1032
2329,4911
2329,217
2330,2257
2330,4160
2330,816
2330,217
2331,1851
2331,1060
2331,2187
2331,2295
2331,2585
2332,1523
2332,611
2332,3748
2332,683
2333,4408
2333,1851
2333,2991
2333,2281
2333,2741
2333,217
2333,4029
2333,3415
2334,2875
2334,3829
2334,2335
2334,1447
2334,4211
2334,5266
2334,3242
2334,4291
2334,1664
2334,217
2335,604
2335,1001
2335,3045
2335,1654
2335,3687
2335,1381
2335,3887
2336,278
2336,4344
2336,726
2336,2381
2337,4248
2337,2118
2337,217
2337,1180
2337,633
2337,600
2338,2191
2338,5419
2338,3247
2338,1132
2338,2230
2338,3241
2338,235
2338,2574
2338,983
2338,2428
2338,3887
2338,3463
2338,2484
2338,2448
2338,4302
2338,3604
2338,3776
2338,3347
2338,2799
2338,2489
2338,918
2339,3878
2339,2804
2339,2335
2339,1915
2339,622
2339,375
2339,1626
2339,774
2339,217
2340,3502
2340,5054
2340,5214
2340,5021
2340,885
2340,5052
2341,1983
2341,634
2341,2738
2341,346
2342,865
2342,1500
2342,2516
2342,3326
2342,217
2343,1221
2343,217
2343,2167
2343,346
2344,3226
2344,517
2344,1652
2344,793
2345,217
2345,2529
2345,940
2346,5073
2346,3330
2346,217
2346,5647
2346,5798
2346,1628
2346,4710
2347,3652
2347,218
2347,633
2347,1377
2347,440
2348,857
2348,3330
2348,576
2348,1772
2348,974
2348,1140
2348,218
2349,5316
2349,5722
2349,4911
2349,947
2349,4883
2349,218
2350,1361
2350,218
2351,218
2351,1017
2351,4214
2352,1392
2352,4516
2352,219
2352,4788
2352,2231
2353,1322
2353,219
2353,737
2354,1461
2354,1656
2354,887
2354,3683
2354,1299
2354,3217
2354,2816
2354,2081
2354,3182
2354,2536
2354,1042
2354,951
2354,1922
2354,2570
2354,3437
2354,2808
2354,2431
2354,4305
2354,1370
2354,3429
2354,2342
2354,3656
2354,3699
2354,2574
2354,3129
2354,2231
2354,2151
2354,3278
2354,3301
2354,3282
2354,3274
2354,2397
2354,4187
2354,1176
2354,3241
2354,1627
2355,918
2355,5264
2355,5334
2355,5164
2355,1173
2355,2672
2355,1510
2356,1869
2356,1583
2356,1326
2356,3201
2356,2325
2356,3155
2356,3241
2356,3355
2356,497
2356,286
2356,1448
2356,1439
2357,506
2357,3448
2357,2079
2357,4028
2357,5293
2357,3601
2357,2449
2357,3603
2357,219
2357,4845
2358,495
2358,409
2358,511
2358,219
2359,1294
2359,219
2359,3154
2360,4300
2360,4129
2360,2458
2361,462
2361,220
2361,1170
2361,904
2362,241
2362,506
2362,462
2362,415
2362,533
2362,512
2363,2526
2363,261
2363,1037
2363,221
2363,4450
2363,1259
2364,2370
2364,2141
2364,4444
2364,3836
2364,3130
2365,4945
2365,227
2365,5630
2365,3672
2365,2180
2365,4708
2365,3148
2365,4995
2365,5300
2365,4786
2365,3112
2365,4994
2365,4997
2365,2277
2365,4464
2365,3577
2365,5644
2365,3743
2365,4993
2365,5631
2365,1481
2365,4636
2365,4991
2365,1800
2365,1085
2365,2799
2365,3618
2365,3657
2365,3777
2365,4773
2365,5247
2365,3382
2365,4964
2365,3818
2365,4369
2365,4913
2365,1205
2365,2183
2365,3876
2366,994
2366,2305
2366,3427
2366,3923
2366,1430
2366,2991
2367,4039
2367,2079
2367,2991
2367,4982
2367,2809
2367,724
2367,5158
2368,1785
2368,2338
2368,221
2368,2574
2368,2732
2368,1267
2369,1132
2369,1320
2369,3544
2369,4624
2369,5292
2369,738
2369,3007
2369,2208
2369,1408
2370,221
2370,4866
2370,5056
2370,5182
2370,2983
2370,4867
2370,5200
2370,5077
2371,1538
2371,224
2371,1444
2371,1490
2371,3992
2371,611
2371,3508
2371,2586
2371,3342
2372,4507
2372,2859
2372,971
2373,2335
2373,5166
2373,3790
2374,228
2374,3148
2374,1467
2374,3577
2375,3643
2375,3401
2375,3602
2375,2932
2375,2586
2375,979
2375,3081
2375,1900
2375,732
2375,3604
2375,3276
2375,1211
2376,3183
2376,223
2376,3580
2376,2632
2376,3878
2376,794
2377,2307
2377,1236
2377,1979
2377,479
2377,3050
2377,222
2378,813
2378,1626
2378,229
2378,2987
2378,1689
2378,222
2378,3556
2379,3386
2379,669
2379,2529
2379,1647
2379,3505
2379,223
2379,3072
2379,3410
2379,2927
2379,1761
2379,2383
2380,1326
2380,2634
2380,4673
2380,5444
2381,3938
2381,4458
2381,5158
2381,5280
2381,223
2382,5412
2382,2868
2382,3972
2382,1183
2382,1465
2383,1507
2383,4408
2383,331
2383,3691
2384,774
2384,223
2384,302
2384,2634
2386,5426
2386,3647
2386,3108
2386,2965
2386,4821
2386,2156
2387,2814
2387,2332
2387,2103
2388,1517
2388,4143
2388,5354
2389,1692
2389,225
2389,4590
2389,5366
2389,554
2389,2505
2389,5238
2389,1169
2389,2451
2389,3650
2389,1337
2390,2888
2390,225
2390,1411
2391,2801
2391,225
2391,5412
2391,2504
2391,1283
2391,5449
2392,3454
2392,660
2392,5180
2392,5661
2392,4997
2392,5057
2392,4370
2392,225
2392,1702
2392,4988
2392,5641
2392,4443
2392,4993
2392,4995
2392,4989
2392,5071
2392,5337
2392,3330
2392,5729
2392,1228
2392,5129
2392,2068
2392,4893
2392,4414
2392,5635
2392,2122
2392,5548
2392,4992
2392,5628
2392,4990
2392,4946
2392,4896
2392,615
2393,2693
2393,3825
2393,2692
2394,4119
2394,4118
2394,2900
2394,2986
2394,2875
2394,3487
2394,1304
2394,2218
2394,700
2394,2907
2394,1076
2394,225
2395,3735
2395,3110
2395,5319
2395,4062
2395,3527
2395,2290
2395,4172
2395,4806
2395,3792
2395,4105
2395,4117
2395,225
2395,4501
2395,2326
2396,1677
2396,2975
2396,3428
2396,2299
2397,2390
2397,5186
2397,611
2397,918
2397,1484
2398,225
2398,3322
2398,2428
2398,2443
2398,4985
2399,4444
2399,2865
2399,4040
2399,225
2400,1894
2400,5334
2400,3425
2400,225
2401,225
2401,1060
2401,2520
2402,5002
2402,3605
2402,3598
2402,225
2403,3504
2403,2001
2403,2372
2403,4302
2403,3803
2403,4517
2403,4188
2403,724
2403,2991
2403,2570
2403,3496
2403,3362
2404,2956
2404,225
2405,225
2405,2094
2405,1211
2406,225
2406,1190
2406,1479
2407,225
2407,229
2407,1202
2408,4513
2408,1947
2408,4695
2408,225
2409,2950
2409,2243
2409,4846
2409,2588
2410,4123
2410,3756
2410,4072
2410,3647
2411,4982
2411,1924
2411,225
2411,4029
2411,3356
2412,5332
2412,3492
2412,3608
2412,5260
2413,2378
2413,3564
2413,3704
2414,225
2414,1464
2414,4236
2414,253
2414,811
2415,226
2415,4596
2415,5292
2415,4039
2415,225
2415,2951
2416,264
2416,783
2416,226
2416,602
2417,606
2417,226
2417,2210
2417,980
2418,1523
2418,2039
2418,4964
2418,2428
2418,3977
2418,5382
2418,5493
2418,3865
2418,2529
2418,4862
2418,1430
2418,2429
2419,3148
2419,1909
2419,1675
2419,2999
2419,227
2420,2551
2420,1545
2420,4264
2421,1561
2421,2588
2421,764
2422,2673
2422,965
2422,2675
2422,798
2422,1670
2422,1607
2422,3074
2422,5522
2423,1538
2423,2933
2423,2837
2423,228
2423,3743
2424,3546
2424,4125
2424,4375
2424,4404
2424,4065
2424,5436
2424,5376
2424,4197
2424,3300
2424,4506
2424,640
2424,3939
2424,4489
2424,4156
2424,871
2424,5697
2424,3913
2424,4480
2424,4953
2424,3131
2424,1310
2424,946
2424,1396
2424,5356
2424,3302
2424,1017
2424,4214
2424,4376
2425,484
2425,2430
2425,228
2426,2574
2426,2987
2426,1201
2426,538
2427,950
2427,2588
2427,1561
2427,2539
2427,4108
2427,1551
2428,2182
2428,2998
2428,4386
2428,5148
2429,1677
2429,2514
2429,1533
2429,1345
2429,3785
2429,2779
2429,1088
2429,1898
2429,722
2429,1987
2429,1420
2429,1951
2429,396
2429,2689
2429,4852
2430,4499
2430,2100
2430,4917
2430,2048
2431,1592
2431,1995
2431,229
2431,950
2431,800
2431,2648
2431,1824
2431,983
2431,3686
2432,2379
2432,1257
2432,734
2432,1079
2432,229
2432,3242
2433,4108
2433,4444
2433,4443
2433,742
2433,3139
2433,4140
2434,5337
2434,5596
2434,5666
2434,5624
2434,5329
2434,5246
2434,3363
2434,4038
2434,1206
2434,5311
2434,5531
2434,5594
2434,4859
2434,2161
2434,2160
2434,5598
2435,229
2435,1881
2435,3148
2436,3799
2436,229
2436,2146
2436,3802
2437,4006
2437,4715
2437,4752
2437,2561
2438,3968
2438,3209
2438,3333
2438,4320
2438,1257
2439,2993
2439,5344
2439,5388
2440,1784
2440,2496
2440,5395
2440,2369
2440,4997
2440,4795
2440,4369
2440,5644
2440,1936
2440,1628
2440,2199
2440,3010
2440,4541
2440,5798
2440,2162
2440,971
2440,5067
2440,2177
2440,4764
2440,5645
2440,4523
2440,4529
2441,5573
2441,2111
2441,4682
2441,4835
2442,5349
2442,4500
2442,3604
2442,2079
2442,2940
2442,4305
2442,4029
2442,815
2442,918
2442,2794
2442,2333
2442,978
2442,3603
2442,4040
2442,2426
2442,229
2443,2428
2443,3443
2443,3604
2443,3354
2443,3650
2443,4408
2443,2205
2443,4611
2443,3980
2443,3878
2443,5444
2443,2081
2443,2735
2443,643
2444,229
2444,1143
2444,900
2444,767
2445,3435
2445,1820
2445,2950
2445,1459
2446,958
2446,3001
2446,3790
2446,846
2447,2025
2447,3137
2447,3107
2447,1407
2448,3354
2448,5383
2448,5131
2448,2560
2448,4436
2448,1925
2448,1081
2448,4023
2448,5501
2448,5539
2448,5592
2448,2473
2448,4895
2448,3855
2448,5412
2448,2574
2448,5798
2448,5113
2448,5719
2449,781
2449,3898
2449,804
2449,1495
2450,4507
2450,1498
2450,5665
2450,4114
2450,1883
2450,5066
2450,5300
2450,2687
2450,1604
2450,5691
2450,5556
2450,1179
2450,1541
2450,614
2450,3729
2451,5063
2451,1790
2451,4021
2451,5180
2451,4995
2451,1705
2451,5250
2451,5058
2451,5606
2451,4369
2451,3438
2451,2240
2451,621
2451,5065
2452,3918
2452,317
2452,230
2452,2149
2453,3242
2453,4665
2453,230
2453,2633
2453,2806
2453,4154
2453,2390
2453,4514
2453,5029
2454,1062
2454,4620
2454,3543
2454,230
2455,2186
2455,724
2455,864
2455,881
2456,1798
2456,3749
2456,4226
2456,2912
2456,231
2456,4038
2457,840
2457,231
2457,1572
2457,3225
2458,231
2458,2875
2458,862
2459,2915
2459,1498
2459,232
2459,1935
2459,2199
2459,233
2459,3759
2460,1703
2460,5737
2460,4893
2460,5057
2460,4529
2460,5316
2460,2472
2460,5247
2460,5648
2460,4996
2461,4541
2461,5070
2461,4795
2461,5513
2461,3503
2461,233
2462,1466
2462,3999
2462,4522
2462,5016
2463,1017
2463,4881
2463,4109
2463,4420
2463,234
2463,4808
2463,1624
2463,4294
2463,2574
2464,2605
2464,4156
2464,4027
2464,4112
2465,2359
2465,234
2465,2170
2465,2137
2465,2516
2466,1628
2466,5709
2466,2839
2466,563
2466,3007
2466,3005
2466,5323
2466,614
2466,234
2466,1866
2466,5533
2466,2199
2466,1823
2466,5737
2466,2177
2466,5112
2466,5594
2466,3948
2467,1258
2467,234
2467,440
2467,2219
2468,5387
2468,2315
2468,5326
2469,1251
2469,235
2469,2034
2469,4325
2470,2459
2470,1500
2470,2187
2470,582
2471,703
2471,2333
2471,5279
2471,5091
2471,1163
2471,2236
2471,5158
2472,4698
2472,237
2472,2030
2472,3330
2473,661
2473,237
2474,957
2474,2980
2474,2519
2475,1798
2475,1032
2475,5058
2476,4013
2476,1391
2476,3799
2476,3800
2476,2474
2476,237
2476,3248
2477,4302
2477,2554
2477,5093
2477,4130
2477,237
2477,976
2477,3489
2478,2378
2478,3956
2478,2530
2478,238
2478,1098
2478,3057
2478,2193
2478,2430
2479,4577
2479,3450
2479,238
2479,5040
2479,3492
2479,4635
2479,3445
2479,4074
2479,1548
2480,3929
2480,3093
2480,1855
2481,3352
2481,774
2481,238
2481,792
2482,1553
2482,1018
2482,2345
2482,1480
2482,1529
2483,5164
2483,4308
2483,5159
2483,2632
2483,4913
2483,4339
2484,3602
2484,246
2484,907
2484,239
2484,2818
2484,2222
2484,5507
2484,4610
2484,1961
2484,3780
2484,5678
2484,4249
2484,5334
2485,239
2485,1236
2485,1464
2485,2010
2485,2337
2485,3740
2485,2540
2486,2940
2486,3566
2486,2877
2486,3392
2486,291
2486,2987
2486,305
2487,1265
2487,1725
2487,2732
2488,2677
2488,2281
2488,1870
2488,2344
2488,2709
2489,1694
2489,1252
2489,1735
2489,3263
2489,2124
2489,1760
2489,757
2490,3122
2490,4950
2490,240
2490,1138
2491,542
2491,396
2491,492
2491,240
2492,240
2492,3757
2493,240
2493,2428
2493,3254
2493,3345
2493,4313
2494,3526
2494,3401
2494,2787
2494,4069
2494,3867
2494,806
2494,644
2494,2097
2494,1776
2494,240
2494,2261
2494,3776
2495,998
2495,3447
2495,1431
2496,5405
2496,240
2496,1326
2496,3002
2497,5851
2497,5686
2497,5589
2497,2177
2497,4513
2497,5374
2497,2495
2498,1503
2498,240
2498,2946
2498,2620
2499,1894
2499,3356
2499,3883
2499,4097
2499,241
2499,2332
2499,1869
2500,4093
2500,1676
2500,5637
2500,4464
2500,5609
2500,5774
2501,4702
2501,3874
2501,4300
2502,2915
2502,3330
2502,2710
2502,4376
2503,3819
2503,3166
2503,5039
2503,632
2504,2416
2504,2574
2504,1864
2504,3155
2504,2254
2504,547
2504,2917
2505,565
2505,405
2505,444
2505,3694
2506,2066
2506,4152
2506,2688
2506,242
2506,2379
2506,2138
2507,863
2507,486
2507,1732
2507,242
2508,2358
2508,1215
2508,2354
2508,2110
2508,720
2508,2747
2508,2746
2508,486
2508,243
2509,4001
2509,3906
2509,4268
2509,2052
2509,454
2509,2645
2509,2443
2509,2934
2509,3470
2509,3000
2509,760
2509,2053
2509,3718
2509,4291
2509,3799
2509,3800
2509,4383
2509,2054
2510,613
2510,5035
2510,2148
2510,2393
2510,1279
2510,4035
2511,3906
2511,995
2511,2683
2511,2837
2511,243
2512,4876
2512,3455
2512,2949
2512,243
2512,3423
2512,4018
2512,580
2512,620
2513,1986
2513,3219
2513,2638
2513,2996
2513,3052
2513,5109
2514,1869
2514,3431
2514,243
2514,2138
2514,1078
2514,2709
2515,3058
2515,1233
2515,3665
2515,3016
2515,2053
2515,2645
2515,1078
2515,4338
2515,2305
2515,1032
2515,786
2515,4694
2515,4570
2515,583
2515,394
2516,441
2516,243
2516,3058
2517,2529
2517,3189
2517,243
2517,1383
2518,2521
2518,244
2518,3945
2518,3423
2518,2106
2519,997
2519,3862
2519,1764
2519,244
2520,1872
2520,1229
2520,2009
2520,4369
2520,5016
2520,2140
2520,2177
2520,1823
2520,2179
2520,365
2520,2401
2520,1881
2520,5704
2520,2180
2520,5729
2521,245
2521,1538
2521,4340
2521,4719
2521,1247
2522,2272
2522,245
2522,1032
2522,1953
2523,5454
2523,3297
2523,1158
2524,1554
2524,2264
2524,648
2524,245
2525,245
2525,2824
2525,577
2525,3313
2526,245
2526,1125
2526,365
2526,1521
2527,2097
2527,245
2527,1484
2527,374
2527,1192
2528,3877
2528,1683
2528,3277
2528,3718
2528,1030
2528,4011
2529,2642
2529,441
2529,1219
2529,4513
2530,983
2530,4304
2530,365
2530,2183
2530,474
2531,4105
2531,4261
2531,2884
2532,3677
2532,246
2532,4106
2532,2307
2532,2631
2532,2499
2533,1530
2533,4674
2533,934
2533,246
2533,4583
2533,1310
2533,4394
2534,4725
2534,4512
2534,1548
2534,3125
2535,1174
2535,4519
2535,1522
2535,2337
2535,3204
2535,4624
2536,3506
2536,246
2536,2091
2536,4677
2537,2917
2537,3200
2537,997
2537,3299
2537,2744
2537,5209
2537,3754
2537,1136
2537,4330
2537,4329
2537,246
2537,1047
2537,4615
2537,2870
2537,4056
2537,2079
2538,1204
2538,2091
2538,5058
2538,4115
2538,3618
2538,5528
2539,1187
2539,4117
2539,1658
2540,3356
2540,3355
2540,4266
2541,2412
2541,2330
2541,3148
2541,247
2541,3965
2541,731
2541,724
2541,3299
2542,3274
2542,3439
2542,4489
2542,1501
2543,4298
2543,3705
2543,3349
2543,4489
2543,247
2543,3142
2543,1787
2544,4501
2544,4248
2544,4773
2544,612
2545,247
2545,3598
2545,3981
2545,1523
2545,3733
2545,5266
2546,2229
2546,4871
2546,4402
2546,247
2546,2231
2546,1370
2547,2343
2547,3165
2547,2574
2548,1388
2548,2278
2548,2431
2548,1027
2548,3153
2549,795
2549,381
2549,3126
2549,247
2550,5123
2550,4649
2550,5685
2550,4913
2550,2525
2550,4747
2550,5388
2550,3624
2550,5089
2551,247
2551,1159
2551,2157
2551,4908
2552,247
2552,3546
2552,4156
2553,247
2553,2746
2553,1235
2554,1098
2554,1944
2554,2455
2554,1164
2555,3571
2555,2034
2555,4578
2555,1536
2555,3819
2555,2786
2555,3776
2555,247
2555,4833
2556,847
2556,247
2556,3769
2556,4489
2556,3125
2556,1794
2557,1789
2557,4729
2557,247
2558,247
2558,4835
2558,3878
2558,2726
2558,1032
2558,1184
2558,2136
2558,2173
2559,4153
2559,3705
2559,5354
2560,3148
2560,965
2560,2653
2560,724
2560,247
2560,3105
2560,1308
2561,247
2561,1523
2561,3148
2561,1543
2561,913
2561,905
2561,5135
2561,5044
2561,291
2562,4543
2562,247
2562,1543
2562,4773
2563,247
2563,4830
2563,4757
2563,3750
2564,3705
2564,4489
2564,247
2564,1926
2564,3749
2565,934
2565,247
2565,633
2565,3750
2565,3043
2565,4567
2565,1825
2565,4065
2565,1573
2565,2654
2565,4123
2566,1939
2566,4472
2566,1545
2566,248
2567,2617
2567,248
2567,1536
2567,3604
2567,4501
2567,969
2568,1521
2568,3536
2568,1198
2568,4588
2568,862
2569,2660
2569,248
2569,633
2570,250
2570,1835
2570,775
2570,5394
2571,2534
2571,950
2571,1908
2571,698
2571,4880
2571,3790
2571,1419
2572,1356
2572,2614
2572,3220
2572,3775
2572,2667
2572,2611
2572,3945
2572,3216
2573,3813
2573,3773
2573,4880
2574,1220
2574,806
2574,4119
2574,5380
2575,249
2575,857
2575,4403
2575,2015
2575,3569
2575,1259
2576,3349
2576,249
2576,3539
2576,1236
2577,611
2577,1367
2578,3894
2578,2419
2578,4282
2578,695
2578,1294
2578,2227
2579,249
2579,2470
2579,2784
2579,2485
2579,4037
2580,5208
2580,1219
2580,1757
2580,2478
2580,249
2580,3204
2580,1310
2580,3526
2580,3194
2581,3750
2581,3878
2581,5021
2581,3293
2581,5276
2581,988
2581,249
2581,735
2581,1563
2581,4037
2582,701
2582,3456
2582,352
2582,921
2583,1497
2583,250
2583,1881
2583,2681
2583,1499
2583,5311
2583,310
2584,250
2584,1772
2585,1877
2585,1878
2585,3378
2585,1875
2585,3251
2585,5548
2585,441
2586,5252
2586,5720
2586,250
2586,2369
2586,5729
2586,1207
2586,365
2586,5059
2586,2983
2586,5523
2586,4989
2586,5634
2586,4522
2586,4469
2586,5047
2586,5594
2586,5099
2586,4795
2586,5129
2586,5631
2586,4463
2586,4024
2586,4987
2586,4866
2586,5337
2586,2078
2587,250
2587,4422
2587,371
2587,4214
2587,4661
2587,4536
2588,4905
2588,4653
2588,5854
2588,3948
2588,5659
2588,5718
2588,5523
2588,4026
2588,5502
2588,1342
2588,2599
2588,2940
2588,5660
2588,5710
2588,2600
2588,4949
2588,4220
2588,4384
2588,5407
2588,4316
2588,250
2588,5182
2588,5531
2588,5664
2589,1886
2589,875
2589,250
2590,2464
2590,4040
2590,542
2590,3150
2590,438
2590,3657
2590,1849
2590,1303
2590,2098
